video_id,split,dataset_split,class,label,frame_index,timestamp_sec,processed_relpath,processed_path,fps,duration_sec,width,height
00025,train,val,positive,positive,4,2.0,train/positive/00025/frame_0004.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0004.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,5,2.5,train/positive/00025/frame_0005.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0005.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,6,3.0,train/positive/00025/frame_0006.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0006.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,7,3.5,train/positive/00025/frame_0007.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0007.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,8,4.0,train/positive/00025/frame_0008.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0008.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,9,4.5,train/positive/00025/frame_0009.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0009.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,10,5.0,train/positive/00025/frame_0010.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0010.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,11,5.5,train/positive/00025/frame_0011.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0011.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,12,6.0,train/positive/00025/frame_0012.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0012.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,13,6.5,train/positive/00025/frame_0013.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0013.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,14,7.0,train/positive/00025/frame_0014.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0014.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,15,7.5,train/positive/00025/frame_0015.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0015.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,16,8.0,train/positive/00025/frame_0016.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0016.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,17,8.5,train/positive/00025/frame_0017.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0017.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,18,9.0,train/positive/00025/frame_0018.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0018.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,19,9.5,train/positive/00025/frame_0019.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0019.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,20,10.0,train/positive/00025/frame_0020.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0020.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,21,10.5,train/positive/00025/frame_0021.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0021.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,22,11.0,train/positive/00025/frame_0022.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0022.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,23,11.5,train/positive/00025/frame_0023.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0023.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,24,12.0,train/positive/00025/frame_0024.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0024.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,25,12.5,train/positive/00025/frame_0025.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0025.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,26,13.0,train/positive/00025/frame_0026.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0026.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,27,13.5,train/positive/00025/frame_0027.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0027.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,28,14.0,train/positive/00025/frame_0028.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0028.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,29,14.5,train/positive/00025/frame_0029.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0029.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,30,15.0,train/positive/00025/frame_0030.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0030.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,31,15.5,train/positive/00025/frame_0031.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0031.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,32,16.0,train/positive/00025/frame_0032.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0032.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,33,16.5,train/positive/00025/frame_0033.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0033.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,34,17.0,train/positive/00025/frame_0034.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0034.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,35,17.5,train/positive/00025/frame_0035.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0035.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,36,18.0,train/positive/00025/frame_0036.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0036.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,37,18.5,train/positive/00025/frame_0037.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0037.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,38,19.0,train/positive/00025/frame_0038.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0038.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,39,19.5,train/positive/00025/frame_0039.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0039.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,40,20.0,train/positive/00025/frame_0040.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0040.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,41,20.5,train/positive/00025/frame_0041.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0041.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,42,21.0,train/positive/00025/frame_0042.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0042.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,43,21.5,train/positive/00025/frame_0043.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0043.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,44,22.0,train/positive/00025/frame_0044.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0044.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,45,22.5,train/positive/00025/frame_0045.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0045.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,46,23.0,train/positive/00025/frame_0046.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0046.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,47,23.5,train/positive/00025/frame_0047.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0047.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,48,24.0,train/positive/00025/frame_0048.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0048.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,49,24.5,train/positive/00025/frame_0049.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0049.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,50,25.0,train/positive/00025/frame_0050.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0050.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,51,25.5,train/positive/00025/frame_0051.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0051.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,52,26.0,train/positive/00025/frame_0052.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0052.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,53,26.5,train/positive/00025/frame_0053.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0053.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,54,27.0,train/positive/00025/frame_0054.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0054.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,55,27.5,train/positive/00025/frame_0055.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0055.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,56,28.0,train/positive/00025/frame_0056.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0056.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,57,28.5,train/positive/00025/frame_0057.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0057.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,58,29.0,train/positive/00025/frame_0058.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0058.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,59,29.5,train/positive/00025/frame_0059.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0059.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,60,30.0,train/positive/00025/frame_0060.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0060.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,61,30.5,train/positive/00025/frame_0061.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0061.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,62,31.0,train/positive/00025/frame_0062.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0062.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,63,31.5,train/positive/00025/frame_0063.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0063.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,64,32.0,train/positive/00025/frame_0064.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0064.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,65,32.5,train/positive/00025/frame_0065.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0065.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,66,33.0,train/positive/00025/frame_0066.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0066.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,67,33.5,train/positive/00025/frame_0067.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0067.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,68,34.0,train/positive/00025/frame_0068.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0068.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,69,34.5,train/positive/00025/frame_0069.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0069.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,70,35.0,train/positive/00025/frame_0070.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0070.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,71,35.5,train/positive/00025/frame_0071.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0071.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,72,36.0,train/positive/00025/frame_0072.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0072.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,73,36.5,train/positive/00025/frame_0073.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0073.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,74,37.0,train/positive/00025/frame_0074.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0074.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,75,37.5,train/positive/00025/frame_0075.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0075.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,76,38.0,train/positive/00025/frame_0076.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0076.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,77,38.5,train/positive/00025/frame_0077.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0077.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,78,39.0,train/positive/00025/frame_0078.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0078.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,79,39.5,train/positive/00025/frame_0079.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0079.jpg,30.0,40.13,1280,720
00025,train,val,positive,positive,80,40.0,train/positive/00025/frame_0080.jpg,/content/scratch/frames_processed/train/positive/00025/frame_0080.jpg,30.0,40.13,1280,720
00032,train,val,positive,positive,0,0.0,train/positive/00032/frame_0000.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0000.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,1,0.5,train/positive/00032/frame_0001.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0001.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,2,1.0,train/positive/00032/frame_0002.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0002.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,3,1.5,train/positive/00032/frame_0003.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0003.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,4,2.0,train/positive/00032/frame_0004.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0004.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,5,2.5,train/positive/00032/frame_0005.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0005.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,6,3.0,train/positive/00032/frame_0006.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0006.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,7,3.5,train/positive/00032/frame_0007.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0007.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,8,4.0,train/positive/00032/frame_0008.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0008.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,9,4.5,train/positive/00032/frame_0009.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0009.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,10,5.0,train/positive/00032/frame_0010.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0010.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,11,5.5,train/positive/00032/frame_0011.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0011.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,12,6.0,train/positive/00032/frame_0012.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0012.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,13,6.5,train/positive/00032/frame_0013.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0013.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,14,7.0,train/positive/00032/frame_0014.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0014.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,15,7.5,train/positive/00032/frame_0015.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0015.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,16,8.0,train/positive/00032/frame_0016.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0016.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,17,8.5,train/positive/00032/frame_0017.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0017.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,18,9.0,train/positive/00032/frame_0018.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0018.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,19,9.5,train/positive/00032/frame_0019.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0019.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,20,10.0,train/positive/00032/frame_0020.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0020.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,21,10.5,train/positive/00032/frame_0021.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0021.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,22,11.0,train/positive/00032/frame_0022.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0022.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,23,11.5,train/positive/00032/frame_0023.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0023.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,24,12.0,train/positive/00032/frame_0024.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0024.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,25,12.5,train/positive/00032/frame_0025.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0025.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,26,13.0,train/positive/00032/frame_0026.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0026.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,27,13.5,train/positive/00032/frame_0027.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0027.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,28,14.0,train/positive/00032/frame_0028.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0028.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,29,14.5,train/positive/00032/frame_0029.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0029.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,30,15.0,train/positive/00032/frame_0030.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0030.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,31,15.5,train/positive/00032/frame_0031.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0031.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,32,16.0,train/positive/00032/frame_0032.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0032.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,33,16.5,train/positive/00032/frame_0033.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0033.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,34,17.0,train/positive/00032/frame_0034.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0034.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,35,17.5,train/positive/00032/frame_0035.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0035.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,36,18.0,train/positive/00032/frame_0036.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0036.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,37,18.5,train/positive/00032/frame_0037.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0037.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,38,19.0,train/positive/00032/frame_0038.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0038.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,39,19.5,train/positive/00032/frame_0039.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0039.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,40,20.0,train/positive/00032/frame_0040.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0040.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,41,20.5,train/positive/00032/frame_0041.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0041.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,42,21.0,train/positive/00032/frame_0042.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0042.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,43,21.5,train/positive/00032/frame_0043.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0043.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,44,22.0,train/positive/00032/frame_0044.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0044.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,45,22.5,train/positive/00032/frame_0045.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0045.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,46,23.0,train/positive/00032/frame_0046.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0046.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,47,23.5,train/positive/00032/frame_0047.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0047.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,48,24.0,train/positive/00032/frame_0048.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0048.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,49,24.5,train/positive/00032/frame_0049.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0049.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,50,25.0,train/positive/00032/frame_0050.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0050.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,51,25.5,train/positive/00032/frame_0051.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0051.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,52,26.0,train/positive/00032/frame_0052.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0052.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,53,26.5,train/positive/00032/frame_0053.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0053.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,54,27.0,train/positive/00032/frame_0054.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0054.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,55,27.5,train/positive/00032/frame_0055.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0055.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,56,28.0,train/positive/00032/frame_0056.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0056.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,57,28.5,train/positive/00032/frame_0057.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0057.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,58,29.0,train/positive/00032/frame_0058.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0058.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,59,29.5,train/positive/00032/frame_0059.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0059.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,60,30.0,train/positive/00032/frame_0060.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0060.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,61,30.5,train/positive/00032/frame_0061.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0061.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,62,31.0,train/positive/00032/frame_0062.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0062.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,63,31.5,train/positive/00032/frame_0063.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0063.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,64,32.0,train/positive/00032/frame_0064.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0064.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,65,32.5,train/positive/00032/frame_0065.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0065.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,66,33.0,train/positive/00032/frame_0066.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0066.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,67,33.5,train/positive/00032/frame_0067.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0067.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,68,34.0,train/positive/00032/frame_0068.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0068.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,69,34.5,train/positive/00032/frame_0069.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0069.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,70,35.0,train/positive/00032/frame_0070.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0070.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,71,35.5,train/positive/00032/frame_0071.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0071.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,72,36.0,train/positive/00032/frame_0072.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0072.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,73,36.5,train/positive/00032/frame_0073.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0073.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,74,37.0,train/positive/00032/frame_0074.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0074.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,75,37.5,train/positive/00032/frame_0075.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0075.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,76,38.0,train/positive/00032/frame_0076.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0076.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,77,38.5,train/positive/00032/frame_0077.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0077.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,78,39.0,train/positive/00032/frame_0078.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0078.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,79,39.5,train/positive/00032/frame_0079.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0079.jpg,30.0,40.07,1280,720
00032,train,val,positive,positive,80,40.0,train/positive/00032/frame_0080.jpg,/content/scratch/frames_processed/train/positive/00032/frame_0080.jpg,30.0,40.07,1280,720
00037,train,val,positive,positive,0,0.0,train/positive/00037/frame_0000.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0000.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,1,0.5,train/positive/00037/frame_0001.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0001.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,2,1.0,train/positive/00037/frame_0002.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0002.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,3,1.5,train/positive/00037/frame_0003.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0003.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,4,2.0,train/positive/00037/frame_0004.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0004.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,5,2.5,train/positive/00037/frame_0005.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0005.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,6,3.0,train/positive/00037/frame_0006.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0006.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,7,3.5,train/positive/00037/frame_0007.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0007.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,8,4.0,train/positive/00037/frame_0008.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0008.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,9,4.5,train/positive/00037/frame_0009.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0009.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,10,5.0,train/positive/00037/frame_0010.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0010.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,11,5.5,train/positive/00037/frame_0011.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0011.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,12,6.0,train/positive/00037/frame_0012.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0012.jpg,30.0,40.2,1280,720
00037,train,val,positive,positive,13,6.5,train/positive/00037/frame_0013.jpg,/content/scratch/frames_processed/train/positive/00037/frame_0013.jpg,30.0,40.2,1280,720
